Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Application Rate (%DW),Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),V5_Ventilation rate (L/min/kg iniDW),Initial TN (%),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TC (%)
-0.9302069649131218,-3.6290280528100323,1.1593338044744268,0.0036423961279872905,-0.04495587060089686,-0.06654424578540673,0.00038660042143921335,-0.0439750453028636,-3.9841291233735516,-0.0007187363389261317,0.0,0.5936259160187296,-2.0653388268310477,-1.4433446401473606,0.15804489518768938,-1.0306744981947606,0.12498567519332292,-0.24929543658290018,0.7909687689205148,0.20954071726047813,0.24381036197794706,-0.6436833600903972,0.04628092798294929
-1.0013301530178815,-4.186685639331029,1.8890177726507127,0.012042938948500436,0.01689611963708782,0.03885910789786034,0.002455148400199725,0.00347280593059336,0.9561707117225855,-0.0007187363389261317,0.0,0.8958411736945499,0.9844092169209744,-1.3641278747726526,0.3889157258353444,-1.035513989124729,0.11265429402038213,0.09094999793990433,1.0931432812532456,0.45135846676870595,0.26180408690660145,-0.6393104474850476,-0.8097842315396219
-0.9655335755174594,-3.362654605964346,1.1599191183505801,0.0026838085340358526,-0.046571463821458096,-0.062039005276324256,0.002084290424044904,-0.0035875575818672626,-3.600641618008523,-0.0007187363389261317,0.0,0.5887793642154274,-1.088567891742829,-1.3757992391155833,0.15192186427438184,-0.900636000964407,-0.2875824458714757,-0.6599995256690764,0.34721521101199787,0.14701750726815227,-0.04652976920174677,-0.7674588767617518,-0.34475551231779533
-0.8713529139962094,-3.541653780533995,1.3057341626725116,0.006626600528838641,-0.017579298379738383,0.015504755679738075,0.002455148400199725,0.0024792004702537712,-0.061899591150438076,-0.0007187363389261317,0.0,0.7827405084504026,-1.1342994327859648,-1.3594602211192446,0.22315730497603614,-1.1486989153883,-0.37119772464725137,-0.34899332259226434,0.6339070054066694,0.26086436663180046,0.04504817032888288,-0.6586881573682025,-0.5039740177819656
-0.8391674961146793,-3.6173606260121156,1.2036805463890008,0.005236337708095468,-0.040768039647170906,-0.06654424578540673,0.00038660042143921335,-0.04421135139916037,-3.8187401490614166,-0.0007187363389261317,0.0,0.5903562115204186,-2.005232479928089,-1.4003312535251122,0.15921648221646048,-1.0009759029190683,0.09197228694060212,-0.20188316515245922,0.6438845290172601,0.17915106682054957,0.1433275268309376,-0.6628366288845267,-0.24436552278163723
1.6557078277836639,-2.6585177491062697,-2.4294514916429746,-0.00462777668979098,-0.6588947070372329,-0.029352297297006037,-0.0004718770061119871,-0.0012974733282222813,0.28254497148654695,-0.0003725574293658137,0.0,-2.509896643238824,0.35375770995673206,-0.5661566404123107,-0.6554435877592544,-1.6227629028359623,-0.02200339054404884,-0.423775317222118,-0.8166347167418166,-1.0890089675542778,-0.6829723944264775,-0.92493752679758,-0.7536970550594232
1.608336046868549,-2.616750726142073,-2.652081524195185,-0.004215483114293398,-0.5144431158305924,-0.0350115375412023,-0.0005079512963120693,0.005917928420910318,0.37666559328886456,-0.0007187363389261317,0.0,0.9295167968650491,0.3432990973011488,-0.5577059885397854,-0.6514663809772496,-1.5610884145124202,-0.017707022377027655,-0.4161529982055666,-0.7881273962053249,-1.433263926602435,-1.1045289817671082,-1.3063197954443015,-0.7988937201209202
-1.3756660031254437,-2.858737213985818,-2.324694073359354,-0.0014998586180755323,-0.6984238538307359,0.1427384860042128,-0.0008628418824223189,0.0012182930732188802,0.5839545926194365,-0.0005593126162709286,0.0,1.1697976401007955,0.6294900065081518,-0.44970039706879295,-0.39777478387281795,-1.6087017400236243,-0.010395655337189936,-0.6339237269522812,-0.16563768767680653,-0.8496204374749665,0.04338457336331197,1.3747357246432113,-0.8780094236116333
-1.3440787796894602,-2.805044178914356,-2.140351673115765,0.002925338554878623,-0.6651943577427746,0.1427384860042128,-0.0008628418824223189,0.0005492284644329373,0.8015068908977319,0.0005317558489626795,0.0,1.3593784308395505,1.0264637430326093,-0.3584345708104815,-0.19457671522004943,-1.5505137457721256,-0.010323951034934683,-0.4295265319989207,0.7380229450818291,0.2609491388871238,1.0151974727204265,2.39688997592887,0.9234828083517262
-0.9764375943047192,-2.802807689884302,-2.1522749228333886,-0.0029116143415115064,-0.5233705690084071,0.14032255048046252,-0.0004718770061119871,-0.009625077799295922,0.42044086069952913,-0.0003725574293658137,0.0,-1.5256962941183108,0.6187112557216727,-0.5188641369812725,-0.6542409454123064,-1.571273428961885,0.001803058340217957,-0.6874759632989156,1.3799192911725746,-0.48784198929737166,0.48872919402642334,0.13171283453617405,-0.7482590448428011
