Material_Main,Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_4,Additive_2,Additive_1,Material_3,Material_2,Additive_3,Period (d),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial TN (%),Initial C/N (%),Initial pH
0.5088670872461313,0.8411282660654613,-0.09227725983514946,-0.02415166472220564,0.17034422789328257,0.0,0.12344115902180451,-1.9352794152424544,0.0,0.24342264639815195,0.0,-0.28071341879021355,-0.5101404594515218,-5.950474863085622,0.41026161136318917,-1.9842100570657601,-1.8487470143835436,0.36931785028371406,0.6480090907958664,0.6647634405070063,-0.44935155892164774,-0.19717624251396412
0.48702765942243104,0.7679366926201778,-0.27801369898567785,-0.02415166472220564,0.1508110175772733,0.0,0.10821382611519925,-1.9778562919504696,0.0,0.21881099045188387,0.0,-0.2852189000619984,-0.5687614828967197,-6.0634125583202145,0.4772114751701257,-1.9634078014663316,-1.7949501379163098,0.5738755451756051,0.4291363323295317,0.23517919240225418,-0.7972603420756321,-2.3648131091123377
1.1701833026961028,2.8667149913310492,-0.6923050990843874,-0.030598180846494794,0.19544487629836163,0.0,0.15007602936679248,0.8585443772223493,0.0,0.4602792254398859,0.0,-0.44470065882194126,-0.7182791665494012,-1.5149529074590755,0.572632369112941,1.8829532931210098,-2.233579858231945,1.6239768058722202,0.8384011013229016,-1.2888502361019238,-1.8298780643939636,-1.8591191651292538
0.9941082524736335,2.585777346524937,-0.16549692054552056,-0.025334498393441256,0.21623910270038588,0.0,0.18591293534844075,-0.9881464049085474,0.0,0.4849957015265021,0.0,-0.3089500918918688,-0.5229339399725956,-1.4020663981001837,0.5980873800599034,1.9844616258902845,-1.4725170049238612,1.3601415822708274,0.9567984551687689,0.4557823723219969,-0.6964526899355237,0.11029114661151254
1.05539526235881,3.01213708293347,-0.4641073295517364,-0.030598180846494794,0.2165196262362129,0.0,0.167615985343111,0.4194027996504918,0.0,0.4485902606756661,0.0,-0.3439842170479976,-0.510556538168044,-1.5577240599431863,0.526266899402326,1.5823685171406363,-2.1803302988949325,1.1561161381501655,1.0401778538897435,-1.6526294915167048,-1.564696527079306,-0.2867906848869465
1.1033832173448666,2.8716587806475347,-0.6402060142082059,-0.025334498393441256,0.20615014085160072,0.0,0.18941133631962445,0.47109288902855656,0.0,0.5150284783525165,0.0,-0.3783506527041283,-0.5225641845937437,-1.5223832898674514,0.5980873800599034,1.7420008267367806,-2.1319702080317424,1.3268332046356084,1.06507296028794,0.40464303578080724,-0.8539982342103917,0.21475046004797602
1.0771588383928805,2.7900914601058227,-0.6402060142082059,-0.025334498393441256,0.20615014085160072,0.0,0.1940930436003022,0.4456808956645273,0.0,0.5001547861333502,0.0,-0.2934862618294534,-0.5321013316601376,-1.5386068914907058,0.5980873800599034,0.6797728522612935,-2.1319702080317424,0.9431892857972048,0.9667329717199747,0.32711437192341586,-1.202025939977286,0.4334931338203897
-0.4089997846152179,1.6098737699073162,0.050154975322179,0.1267763180560587,-0.850277695515342,0.0,0.09930603028676302,0.5528691106588162,0.0,0.7568136813145947,0.0,-0.0015913197437604687,-0.760051227715388,2.0524853081315046,-0.14342086584050065,1.6310947614320677,-2.765080165624253,-2.364012537386185,-2.309639222974219,-1.9901811005564667,-1.6032341877347747,-0.27401254072369285
-0.3265348506348507,1.000566922787786,0.024128209626355642,0.1267763180560587,-0.7300210293063512,0.0,0.08874833856984223,-1.4363122839002114,0.0,0.4361494666583981,0.0,-0.008773089815323931,-0.9245828757195236,1.2376324760178241,-0.16471504308208412,-2.9643664888224035,-2.083252966043899,-1.6776989763568195,-2.1217867154727115,-0.3323552430382978,-1.3404281349894298,-0.7983556274954201
-0.2686299924104893,0.9161254736619922,0.01989835483829171,0.1267763180560587,-0.7256763837908309,0.0,0.08874833856984223,-1.278318806737162,0.0,0.45754196171524253,0.0,-0.008567555138372755,-0.8860632382563777,1.226496679391937,-0.16471504308208412,-2.581373725879472,-2.07455352285118,-1.62181385507154,-1.6577178579025245,-0.868944879033098,-0.8346322190610913,-0.47897344107589507
0.2692497339008992,1.129756331465891,0.07205969738020616,-0.012793034448299307,0.09234753744968521,0.0,0.13888667531313253,1.1797358791245887,0.0,0.39345684136741327,0.0,0.24241328189350186,0.23256712184754252,-0.3712972761203513,-0.15102029359951902,1.8089555751117083,2.22655353266834,-0.11122660393028438,-1.830555871319511,0.1867403217232809,-0.25798577361204833,-0.2655301751241513
0.05797244601471313,0.8803641257189553,0.09254960442138858,-0.023926282084390186,0.08647178596478768,0.0,0.09362080488007632,3.6178416205047212,0.0,0.31566766718961864,0.0,0.22457681798698398,0.3531804311577151,0.7498440068891008,-0.1391808318397201,-1.3219935232682543,1.867863975881495,0.1437495468521468,-1.3796882115150109,-1.8400775855085143,-0.18567936097189044,-0.47415236012711337
